PlayerID,Solo,Ast,Tot,TFL,tfl_yds,FF,FR,fr_yd,Int,int_yds,BrUp,Blkd,Sack,sack_yds,QH,Home Score,Away Score,Season,fr_yds,Year
000000,37758.0,27885.0,65162.0,4630.0,14152.0,900.0,1190.0,755.0,1126.0,12503.0,3382.0,221.0,2025.0,10651.0,5082.0,26034.0,21852.0,2053587,243.0,2053618
000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,47.0,14.0,3895,0.0,3895
000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,83.0,13.0,5841,0.0,5841
000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,79.0,32.0,7788,0.0,7788
000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,7791,0.0,7791
000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,98.0,0.0,0.0,0.0,0.0,0.0,103.0,69.0,9739,0.0,9740
000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1947,0.0,1947
000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,1947,0.0,1947
000033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,3898,0.0,3898
000035,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,35.0,5844,0.0,5844
000036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1948,0.0,1948
000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1948,0.0,1948
000042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,3896,0.0,3896
000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.0,1948,0.0,1948
000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,28.0,1948,0.0,1949
000062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,28.0,1948,0.0,1949
000066,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,46.0,63.0,5852,0.0,5852
000069,4.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,128.0,122.0,13655,0.0,13655
000070,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,40.0,3900,0.0,3900
000072,2.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,60.0,7802,0.0,7802
000073,7.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,105.0,152.0,15603,0.0,15603
000074,1.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,3901,0.0,3901
000075,3.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,77.0,7803,0.0,7803
000078,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,60.0,69.0,9752,0.0,9752
000079,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,34.0,3900,0.0,3901
000080,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,3900,0.0,3900
000081,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,1950,0.0,1950
000082,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,1950,0.0,1950
000083,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,49.0,3902,0.0,3902
000084,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,69.0,5852,0.0,5852
000085,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,174.0,0.0,0.0,0.0,0.0,0.0,100.0,129.0,17554,0.0,17555
000086,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,3900,0.0,3901
000089,7.0,5.0,12.0,0.0,0.0,0.0,7.0,0.0,4.0,22.0,0.0,1.0,0.0,0.0,0.0,210.0,192.0,19513,0.0,19513
000090,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,1.0,0.0,0.0,0.0,64.0,40.0,7801,0.0,7801
000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,37.0,40.0,3900,0.0,3901
000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,4.0,0.0,0.0,0.0,87.0,114.0,11704,0.0,11704
000128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1951,0.0,1951
000130,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,87.0,0.0,0.0,0.0,0.0,0.0,169.0,114.0,15610,0.0,15610
000136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1951,0.0,1951
000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,1951,0.0,1951
000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,1951,0.0,1951
000144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,1951,0.0,1951
000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,1951,0.0,1951
000147,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,48.0,5855,0.0,5856
000150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1951,0.0,1951
000177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1951,0.0,1951
000179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,53.0,61.0,5856,0.0,5856
000180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,1952,0.0,1952
000181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,1952,0.0,1952
000182,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,37.0,63.0,5856,0.0,5857
000189,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,58.0,55.0,7809,0.0,7810
000193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,47.0,3905,0.0,3905
000195,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,119.0,104.0,11714,0.0,11715
000203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,1952,0.0,1952
000210,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,71.0,63.0,5856,0.0,5856
000212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,1952,0.0,1952
000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,35.0,1952,0.0,1952
000215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,1952,0.0,1952
000231,5.0,5.0,10.0,0.0,0.0,0.0,2.0,0.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,138.0,111.0,13680,0.0,13680
000233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,62.0,32.0,3906,0.0,3906
000234,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,32.0,5861,0.0,5861
000235,4.0,16.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,199.0,182.0,19541,0.0,19541
000238,7.0,10.0,17.0,0.0,0.0,1.0,9.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,222.0,183.0,19542,0.0,19542
000239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,28.0,3906,0.0,3906
000240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,12.0,1953,0.0,1953
000245,4.0,6.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,74.0,9771,0.0,9771
000248,8.0,9.0,17.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,126.0,11726,0.0,11726
000252,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,38.0,5860,0.0,5860
000253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,3906,0.0,3906
000254,3.0,10.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,135.0,143.0,13677,0.0,13677
000256,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,3906,0.0,3906
000258,3.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,119.0,7817,0.0,7817
000260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,1953,0.0,1953
000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,1953,0.0,1953
000273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,1953,0.0,1953
000282,2.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,104.0,7820,0.0,7820
000283,9.0,25.0,34.0,0.0,0.0,0.0,3.0,0.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,151.0,140.0,17591,0.0,17591
000287,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,21.0,3909,0.0,3909
000288,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,1.0,0.0,0.0,0.0,0.0,90.0,47.0,7818,0.0,7818
000289,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,34.0,3908,0.0,3908
000291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,1954,0.0,1954
000296,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,86.0,9776,0.0,9776
000297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1954,0.0,1954
000298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1954,0.0,1954
000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,3908,0.0,3908
000308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1954,0.0,1954
000311,3.0,14.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,106.0,9774,0.0,9774
000314,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,78.0,5865,0.0,5865
000319,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,72.0,46.0,7818,0.0,7818
000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,35.0,1954,0.0,1954
000333,8.0,8.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,181.0,205.0,15646,0.0,15646
000337,15.0,10.0,25.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,219.0,269.0,21512,0.0,21512
000345,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,7.0,1955,0.0,1955
000346,19.0,45.0,64.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,329.0,341.0,35211,0.0,35211
000347,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,93.0,7820,0.0,7820
000349,13.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,159.0,210.0,15645,0.0,15645
000351,9.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,210.0,19562,0.0,19562
000352,8.0,32.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,194.0,21520,0.0,21520
000353,15.0,39.0,54.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,250.0,265.0,25430,0.0,25430
000364,24.0,50.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,270.0,272.0,25430,0.0,25430
000372,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,38.0,66.0,3910,0.0,3910
000376,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,66.0,3910,0.0,3910
000383,12.0,52.0,64.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,219.0,285.0,25433,0.0,25433
000389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,1955,0.0,1955
000393,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.0,1955,0.0,1955
000396,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.0,1955,0.0,1955
000410,7.0,8.0,15.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,127.0,136.0,15654,0.0,15654
000416,1.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,106.0,9779,0.0,9779
000421,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,78.0,5868,0.0,5868
000425,6.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,130.0,9780,0.0,9780
000426,16.0,27.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,270.0,287.0,31312,0.0,31312
000427,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,76.0,3912,0.0,3912
000429,6.0,7.0,13.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,147.0,11740,0.0,11740
000431,8.0,21.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,145.0,17614,0.0,17614
000433,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,110.0,7824,0.0,7824
000435,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,1956,0.0,1956
000439,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,78.0,5868,0.0,5868
000440,9.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,95.0,141.0,11738,0.0,11738
000441,8.0,32.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,198.0,21522,0.0,21522
000442,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,64.0,5868,0.0,5868
000443,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,44.0,3912,0.0,3912
000446,6.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,80.0,137.0,9780,0.0,9780
000448,5.0,14.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,93.0,9780,0.0,9780
000459,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.0,7824,0.0,7824
000462,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,52.0,3912,0.0,3912
000473,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,39.0,3912,0.0,3912
000480,1.0,18.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,87.0,13700,0.0,13700
000491,2.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,54.0,5868,0.0,5868
000502,20.0,36.0,56.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,245.0,165.0,23495,0.0,23496
000511,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,1956,0.0,1956
000521,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,53.0,26.0,3913,0.0,3913
000529,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,3912,0.0,3912
000535,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,3912,0.0,3912
000540,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1956,0.0,1956
000567,20.0,34.0,54.0,0.0,0.0,0.0,8.0,0.0,4.0,26.0,6.0,0.0,0.0,0.0,0.0,312.0,236.0,37199,0.0,37200
000569,18.0,45.0,63.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,295.0,188.0,31325,0.0,31325
000571,20.0,28.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,299.0,184.0,31325,0.0,31326
000575,9.0,46.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,211.0,193.0,21521,0.0,21521
000577,29.0,66.0,95.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,331.0,212.0,35244,0.0,35245
000579,10.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,68.0,11742,0.0,11742
000580,19.0,39.0,58.0,0.0,0.0,0.0,1.0,0.0,3.0,42.0,1.0,0.0,0.0,0.0,0.0,312.0,196.0,35244,0.0,35245
000582,3.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,11742,0.0,11742
000585,4.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0,0.0,0.0,0.0,0.0,86.0,66.0,9785,0.0,9785
000589,27.0,72.0,99.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,274.0,209.0,37216,0.0,37217
000590,17.0,50.0,67.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,275.0,194.0,31331,0.0,31332
000591,13.0,43.0,56.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,251.0,140.0,27415,0.0,27416
000592,17.0,24.0,41.0,0.0,0.0,0.0,2.0,0.0,4.0,23.0,3.0,0.0,0.0,0.0,0.0,256.0,172.0,29370,0.0,29371
000594,2.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,63.0,11742,0.0,11742
000595,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,20.0,5871,0.0,5871
000598,14.0,13.0,27.0,0.0,0.0,0.0,1.0,0.0,7.0,17.0,3.0,0.0,0.0,0.0,0.0,269.0,186.0,29365,0.0,29365
000647,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,22.0,5873,0.0,5873
000661,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,33.0,7831,0.0,7831
000698,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,17.0,7831,0.0,7831
000730,6.0,21.0,27.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,47.0,9790,0.0,9790
000733,4.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,88.0,21.0,7834,0.0,7834
000737,7.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,59.0,13708,0.0,13708
000740,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,21.0,9791,0.0,9791
000741,15.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,237.0,170.0,29389,0.0,29389
000742,3.0,21.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,68.0,11748,0.0,11748
000743,12.0,14.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,64.0,11750,0.0,11751
000748,7.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,156.0,67.0,13707,0.0,13707
000750,6.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,52.0,11756,0.0,11756
000752,16.0,26.0,42.0,0.0,0.0,0.0,2.0,0.0,4.0,36.0,2.0,1.0,0.0,0.0,0.0,310.0,218.0,41142,0.0,41143
000769,6.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,39.0,7832,0.0,7832
000779,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,34.0,7833,0.0,7833
000780,14.0,52.0,66.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,175.0,33307,0.0,33308
000783,8.0,20.0,28.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,184.0,137.0,25469,0.0,25470
000791,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,13.0,5874,0.0,5874
000795,12.0,35.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,181.0,33310,0.0,33311
000800,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,7.0,3916,0.0,3916
000830,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,1958,0.0,1958
