##,Last,First,Solo,Ast,Tot,TFL,tfl_yds,FF,FR,fr_yd,Int,int_yds,BrUp,Blkd,Sack,sack_yds,QH,GameID,Date,Home Team,Away Team,Home Score,Away Score,Texas Result,Link,Season
9A,Johnson,Dravannti,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
91,Randall,Kheeston,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
41,Berryhill,Jamison,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
28,Whittaker,Foswhitt,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
7,Gilbert,Garrett,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
9,Williams,Malcolm,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
5,Chiles,John,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
32,Jones,Eddie,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
1B,Norton,Jared,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
33,Hicks,Jordan,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
1F,Vaccaro,Kenny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
GM,Game,,39.0,27.0,66.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,texas_kansasstate_11_6_2010,2010-11-06,kansas state,texas,39.0,14.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut9.html,2010
2B,Gideon,Blake,8.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
1A,Robinson,Keenan,7.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
1F,Vaccaro,Kenny,8.0,1.0,9.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
18,Acho,Emmanuel,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
4A,Williams,Aaron,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
9A,Johnson,Dravannti,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
6A,Scott,Christian,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
3A,Brown,Curtis,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
81,Acho,Sam,1.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
41,Berryhill,Jamison,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
91,Randall,Kheeston,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
80,Okafor,Alex,1.0,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
2,Byndom,Carrington,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
1G,Phillips,Adrian,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
24,Cobbs,Demarco,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
32,Jones,Eddie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
GM,Game,,49.0,22.0,71.0,4.0,28.0,2.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,20.0,12.0,oklahomastate_texas_11_13_2010,2010-11-13,texas,oklahoma state,16.0,33.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut10.html,2010
42,Earnest,Dustin,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
81,Acho,Sam,6.0,0.0,6.0,4.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,4.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
18,Acho,Emmanuel,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
2,Byndom,Carrington,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
4A,Williams,Aaron,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
1A,Robinson,Keenan,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
6A,Scott,Christian,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
91,Randall,Kheeston,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
80,Okafor,Alex,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
1F,Vaccaro,Kenny,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
44,Jeffcoat,Jackson,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
32,Jones,Eddie,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
33,Hicks,Jordan,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
2B,Gideon,Blake,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
19,Tucker,Justin,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
46,Smith,Aaron,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
41,Berryhill,Jamison,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
85,Dorsey,Ashton,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
7A,White,A.J.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
2F,Fisher,Mark,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
24,Cobbs,Demarco,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
3Z,Zych,Ryan,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
1G,Phillips,Adrian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
GM,Game,,34.0,30.0,64.0,7.0,49.0,2.0,1.0,0.0,2.0,57.0,5.0,3.0,3.0,33.0,6.0,floridaatlantic_texas_11_20_2010,2010-11-20,texas,florida atlantic,51.0,17.0,Win,http://stats.texassports.com/sports/m-footbl/2010-2011/ut11.html,2010
1A,Robinson,Keenan,8.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
2B,Gideon,Blake,4.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
18,Acho,Emmanuel,6.0,0.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
1F,Vaccaro,Kenny,4.0,2.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
4A,Williams,Aaron,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
80,Okafor,Alex,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
32,Jones,Eddie,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
3A,Brown,Curtis,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
2,Byndom,Carrington,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
91,Randall,Kheeston,1.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
42,Earnest,Dustin,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
33,Hicks,Jordan,2.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
6A,Scott,Christian,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
81,Acho,Sam,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
28,Whittaker,Foswhitt,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
11,Kirkendoll,James,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
9A,Johnson,Dravannti,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
48,Zumberge,Alex,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
GM,Game,,43.0,26.0,69.0,5.0,32.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,16.0,4.0,texasam_texas_11_25_2010,2010-11-25,texas,texas am,17.0,24.0,Loss,http://stats.texassports.com/sports/m-footbl/2010-2011/ut12.html,2010
21,Gideon,Blake,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
38,Muckelroy,Roddrick,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
33,Houston,Lamarr,4.0,2.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
92,Alexander,Ben,4.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
81,Acho,Sam,5.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
1A,Robinson,Keenan,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
42,Earnest,Dustin,3.0,2.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
2A,Kindle,Sergio,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
29,Ford,Clark,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
4A,Williams,Aaron,2.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
1V,Vaccaro,Kenny,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
3A,Brown,Curtis,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
27,Brewster,Nolan,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
1D,Thomas,Earl,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
96,Howell,Calvin,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
35,Davis,Marcus,1.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
32,Jones,Eddie,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
80,Okafor,Alex,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
91,Randall,Kheeston,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
95,Mims,Tevin,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texas_wyoming_9_12_2009,2009-09-12,wyoming,texas,10.0,41.0,Win,http://stats.texassports.com/sports/m-footbl/2009-2010/ut2.html,2009
